,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1029,157,621f79e243b89009366c93a5,2021-10-01T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for TEC Scouts and TEC Lounge <:TEC_green:835409757183279134>,3,3,8,1,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3,7
1030,572,621f79e243b89009366c9553,2021-10-07T22:00:00.000Z,GideonRo#3175,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,8,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,2,7
1031,1335,621f79e343b89009366c989c,2021-10-25T22:00:00.000Z,Zeptimus#3359,liviade#1387,for joining soft gov today! thank you for you presence and sharing!,8,3,1,1,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,3,7
1032,206,621f79e243b89009366c93d6,2021-10-01T22:00:00.000Z,sem  🐝#0161,Mount Manu#3530,for the great conversation after the Commons Swam call this Monday 🤖,5,1,8,3,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,4,7
1033,854,621f79e243b89009366c966e,2021-10-14T22:00:00.000Z,iviangita#3204,iviangita#3204,for being the best comms team a DAO could wish for,5,8,1,5,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,7
1034,855,621f79e243b89009366c966f,2021-10-14T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for being the best comms team a DAO could wish for,5,1,8,5,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,4,7
1035,97,621f79e243b89009366c9361,2021-09-30T22:00:00.000Z,Mr. Rock#5540,ALOYSIOUS#3049,"for showing up for yourselves and your communities with open ears, hearts and minds. I'm stoked to be in Graviton training with you! (...and everyone else too)",5,8,1,5,liviade#1387,Parrachia#0450,kristofer#1475,eduardovegap#0422,4,7
1036,71,621f79e243b89009366c9347,2021-09-30T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",5,1,8,1,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3,7
1037,1472,621f79e343b89009366c9940,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for having deep souls that enrich our culture,8,1,3,5,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,4,7
1038,76,621f79e243b89009366c934c,2021-09-30T22:00:00.000Z,liviade#1387,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",8,1,1,1,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,2,7
1039,407,621f79e243b89009366c94a9,2021-10-06T22:00:00.000Z,Zeptimus#3359,Juankbell#7458,for joining the NVC book club! we will be waiting for next week to cover chapter #3,8,3,3,1,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,3,7
1040,1334,621f79e343b89009366c989b,2021-10-25T22:00:00.000Z,natesuits#4789,liviade#1387,for joining soft gov today! thank you for you presence and sharing!,8,1,1,3,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,3,7
1041,408,621f79e243b89009366c94aa,2021-10-06T22:00:00.000Z,David (please DYOR...)#4116,Juankbell#7458,for joining the NVC book club! we will be waiting for next week to cover chapter #3,5,3,8,1,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,4,7
1042,1337,621f79e343b89009366c989e,2021-10-25T22:00:00.000Z,nic#9212,liviade#1387,for joining soft gov today! thank you for you presence and sharing!,8,3,1,1,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,3,7
1043,1338,621f79e343b89009366c989f,2021-10-25T22:00:00.000Z,🐙Musashi13#5579,liviade#1387,for joining soft gov today! thank you for you presence and sharing!,8,1,1,3,Usua◎ Silver#2618,Tam2140#9361,Zeptimus#3359,eduardovegap#0422,3,7
1044,841,621f79e243b89009366c9661,2021-10-14T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for inviting Ashley to check out the TEC Community Call,1,8,1,1,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2,7
1045,554,621f79e243b89009366c953c,2021-10-07T22:00:00.000Z,natesuits#4789,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,8,1,1,3,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,3,7
1046,105,621f79e243b89009366c9371,2021-09-30T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,8,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,2,7
1047,547,621f79e243b89009366c9535,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,1,3,8,1,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,3,7
1048,1507,621f79e343b89009366c9963,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for hanging out in Param Parties,8,1,1,3,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,3,7
1049,1372,621f79e343b89009366c98c5,2021-10-26T22:00:00.000Z,iviangita#3204,GideonRo#3175,for changing the Twitter bio so that it now points to the TEC Discord community.,8,5,8,1,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5,7
1050,552,621f79e243b89009366c953a,2021-10-07T22:00:00.000Z,liviade#1387,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,8,1,1,1,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,2,7
1051,871,621f79e243b89009366c967f,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for considering acidlazzer in helping with their projects,8,5,8,1,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,5,7
1052,1362,621f79e343b89009366c98ba,2021-10-26T22:00:00.000Z,Javi | jgonz.eth#8431,eduardovegap#0422,"for joining orientation call, looking forward to see you around! Welcome to our community!",1,3,8,1,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,3,7
1053,141,621f79e243b89009366c9395,2021-10-01T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for his participation in different Working Groups,3,5,8,5,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,5,5
1054,1167,621f79e343b89009366c97f4,2021-10-21T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for also attending this week's Community Call,5,3,1,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3,5
1055,1328,621f79e343b89009366c9895,2021-10-25T22:00:00.000Z,Ekeneodigwe#1502,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,5,3,8,5,Sha#6179,tigeroid#2951,bear100#9085,bends#3537,5,5
1058,142,621f79e243b89009366c9396,2021-10-01T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for being so helpful these past few days for the Comms team 📡,8,3,3,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,4,5
1059,1213,621f79e343b89009366c9822,2021-10-21T22:00:00.000Z,mateodaza#3156,Mount Manu#3530,for visiting Mexico city and having lunch with Chuy,3,3,8,5,Sha#6179,Maxwe11#7157,shawn#7046,bends#3537,4,5
1062,1216,621f79e343b89009366c9825,2021-10-21T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for helping with Creative Onboarding,0,3,5,5,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,4,5
1064,145,621f79e243b89009366c9399,2021-10-01T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for helping with the SWAG token builders 🏗️,8,5,3,8,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,6,5
1065,77,621f79e243b89009366c934d,2021-09-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",5,3,1,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3,5
1071,1520,621f79e343b89009366c9970,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for making the tweets for the Param Parties,0,5,3,5,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,4,5
1072,290,621f79e243b89009366c9431,2021-10-03T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for participating in the Twitter weekly sync 🐥,0,3,1,5,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,3,5
1075,313,621f79e243b89009366c9448,2021-10-03T22:00:00.000Z,Jolie_Ze#0295,Juliet Ӿ LexyLab#6742,for first mentioning the governauts and TE community in our Stacks community governance wg,0,3,5,3,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,3,5
1076,96,621f79e243b89009366c9360,2021-09-30T22:00:00.000Z,MorganicMovement 🍄#1085,ALOYSIOUS#3049,"for showing up for yourselves and your communities with open ears, hearts and minds. I'm stoked to be in Graviton training with you! (...and everyone else too)",5,3,3,8,AmwFund#0979,Maxwe11#7157,lee0007#8152,eduardovegap#0422,4,5
1080,95,621f79e243b89009366c935f,2021-09-30T22:00:00.000Z,MsMagey#8357,ALOYSIOUS#3049,"for showing up for yourselves and your communities with open ears, hearts and minds. I'm stoked to be in Graviton training with you! (...and everyone else too)",8,3,8,8,hanners717#2022,Tam2140#9361,shawn#7046,eduardovegap#0422,6,5
1082,94,621f79e243b89009366c935e,2021-09-30T22:00:00.000Z,magwalk#8115,ALOYSIOUS#3049,"for showing up for yourselves and your communities with open ears, hearts and minds. I'm stoked to be in Graviton training with you! (...and everyone else too)",3,3,5,8,Sha#6179,tigeroid#2951,bear100#9085,eduardovegap#0422,4,5
1083,93,621f79e243b89009366c935d,2021-09-30T22:00:00.000Z,amrro#4121,ALOYSIOUS#3049,"for showing up for yourselves and your communities with open ears, hearts and minds. I'm stoked to be in Graviton training with you! (...and everyone else too)",0,3,5,5,Mount Manu#3530,divine_comedian#5493,bear100#9085,Vyvy-vi#5040,4,5
1087,132,621f79e243b89009366c938c,2021-10-01T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for getting to a big Params milestone today,8,3,3,8,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,5,5
1088,301,621f79e243b89009366c943c,2021-10-03T22:00:00.000Z,ALOYSIOUS#3049,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,5,3,3,8,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,4,5
1089,113,621f79e243b89009366c9379,2021-09-30T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,3,5,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,3,5
1093,1195,621f79e343b89009366c9810,2021-10-21T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for keeping an eye on everything and improving so many things and being proactive to explore solutions,8,5,5,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,5,5
1099,1525,621f79e343b89009366c9975,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for being so supportive and coming to Lauren’s Param Parties (it was such a great time),8,5,5,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,5,5
1100,1247,621f79e343b89009366c9844,2021-10-22T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for his assistance with the TEC Lounge,8,3,8,5,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6,5
1103,1579,621f79e343b89009366c99ab,2021-10-28T22:00:00.000Z,trangnv#2156,kristofer#1475,for engaging in the Rewards System discussion the last week,0,3,3,5,Mount Manu#3530,Maxwe11#7157,lee0007#8152,Mike Brunt#0745,3,5
1104,1577,621f79e343b89009366c99a9,2021-10-28T22:00:00.000Z,Tam2140#9361,kristofer#1475,"for always finding the signal in the noise, helping us stay grounded and focused",8,5,8,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6,5
1105,21,621f79e243b89009366c9315,2021-09-30T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for his support and cheerleader skills,0,3,5,5,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,4,5
1107,24,621f79e243b89009366c9318,2021-09-30T22:00:00.000Z,iviangita#3204,iviangita#3204,for all the background support,5,8,3,3,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,5
1109,56,621f79e243b89009366c9338,2021-09-30T22:00:00.000Z,akrtws (TE Academy)#4246,iviangita#3204,for collaborations happening in the Reward System,8,8,8,13,liviade#1387,Parrachia#0450,Nuggan#5183,Vyvy-vi#5040,9,5
1110,1355,621f79e343b89009366c98b0,2021-10-26T22:00:00.000Z,Tam2140#9361,MS#4235,"for energizing me and providing thought provoking questions during my first meeting back from being away 😎  - as always, the meeting amped me up!",8,8,5,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6,5
1111,221,621f79e243b89009366c93e5,2021-10-01T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,0,5,1,5,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,3,5
1112,191,621f79e243b89009366c93c7,2021-10-01T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for all her work in Soft Gov 🤓,5,5,3,8,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5,5
1113,1353,621f79e343b89009366c98ae,2021-10-26T22:00:00.000Z,durgadas#9280,Mettodo#7010,"for bringing this topic. Question: have you read https://www.goodreads.com/book/show/28820444-the-elephant-in-the-brain? If so, any opinion about it in relation to what you presented?",3,3,8,5,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,4,5
1115,195,621f79e243b89009366c93cb,2021-10-01T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for all of their work in the Params WG 📈,8,3,5,8,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,6,5
1116,1347,621f79e343b89009366c98a8,2021-10-25T22:00:00.000Z,Vyvy-vi#5040,liviade#1387,for updating the call reminder bot!,13,13,8,8,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,10,5
1117,1344,621f79e343b89009366c98a5,2021-10-25T22:00:00.000Z,MS#4235,LBS#6541,for the behind the scenes conversations we've had about onboarding flows and the extra effort he put in to schedule some time with me that works well for my timezone. I appreciate the way he's excited to work with me on these ideas and makes extra space to make sur eit happens.,13,8,8,8,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,9,5
1118,149,621f79e243b89009366c939d,2021-10-01T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for helping with the message and the coordination for the 75% giveback outreach <:TEC_full:835017653306654730>,5,8,3,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4,5
1120,1308,621f79e343b89009366c9881,2021-10-24T22:00:00.000Z,Vyvy-vi#5040,liviade#1387,for the attention and care they are bringing to the onboarding journey 💛,13,8,8,8,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,9,5
1121,1571,621f79e343b89009366c99a3,2021-10-28T22:00:00.000Z,MS#4235,kristofer#1475,for engaging in so many parts of the community,8,3,8,5,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,6,5
1123,1316,621f79e343b89009366c9889,2021-10-25T22:00:00.000Z,durgadas#9280,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,8,3,8,5,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,6,5
1126,211,621f79e243b89009366c93db,2021-10-01T22:00:00.000Z,Jolie_Ze#0295,Mount Manu#3530,for hanging around in our community and joining calls 🙌🏻,0,3,3,5,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,3,5
1128,1333,621f79e343b89009366c989a,2021-10-25T22:00:00.000Z,divine_comedian#5493,liviade#1387,for joining soft gov today! thank you for you presence and sharing!,5,3,1,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3,5
1129,40,621f79e243b89009366c9328,2021-09-30T22:00:00.000Z,iviangita#3204,iviangita#3204,for feedback and support in the Comms group,8,5,3,3,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,5
1130,98,621f79e243b89009366c9362,2021-09-30T22:00:00.000Z,Juankbell#7458,ALOYSIOUS#3049,for all the hard work you are doing in the commons but ESPECIALLY the🕊️ | gravity space.  Your influence on the web3 community (and beyond) is is DEEPLY appreciated. Thank you.,13,13,8,8,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,10,5
1131,1563,621f79e343b89009366c999b,2021-10-28T22:00:00.000Z,UncleBimBim#1401,iviangita#3204,for responding the to new member call today,0,5,3,3,Mount Manu#3530,tigeroid#2951,bear100#9085,eduardovegap#0422,3,5
1132,42,621f79e243b89009366c932a,2021-09-30T22:00:00.000Z,Tam2140#9361,iviangita#3204,for reaching out to David to discuss Communitas,5,8,3,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4,5
1133,1580,621f79e343b89009366c99ac,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,kristofer#1475,for engaging in the Rewards System discussion the last week,0,3,3,5,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,3,5
1136,61,621f79e243b89009366c933d,2021-09-30T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for making sure that jugaadbhatia is part of the community calls,0,5,5,3,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,4,5
1138,1532,621f79e343b89009366c997c,2021-10-28T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,8,3,8,8,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6,5
1139,151,621f79e243b89009366c939f,2021-10-01T22:00:00.000Z,Suga#8514,Mount Manu#3530,"for always being present, no matter what 🥲",8,3,8,3,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,5,5
1140,1394,621f79e343b89009366c98db,2021-10-27T22:00:00.000Z,mateodaza#3156,Tam2140#9361,for getting the TEC live on Boardroom!,8,13,13,13,Sha#6179,Maxwe11#7157,shawn#7046,bends#3537,11,5
1141,1393,621f79e343b89009366c98da,2021-10-27T22:00:00.000Z,Vyvy-vi#5040,Tam2140#9361,for getting the TEC live on Boardroom!,8,8,3,8,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,6,5
1143,261,621f79e243b89009366c940d,2021-10-01T22:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for all his work on Labs 🧑🏻‍💻 📊,0,5,3,5,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,4,5
1147,207,621f79e243b89009366c93d7,2021-10-01T22:00:00.000Z,metaverde#2503,Mount Manu#3530,for the great conversation after the Commons Swam call this Monday 🤖,5,3,8,3,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,4,5
1149,1601,621f79e343b89009366c99c1,2021-10-28T22:00:00.000Z,xm3van#0929,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,0,3,1,5,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,3,5
1150,1251,621f79e343b89009366c9848,2021-10-22T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,"for the ‘good morning’ message that he shares with everyone, every morning",5,5,3,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,4,5
1152,170,621f79e243b89009366c93b2,2021-10-01T22:00:00.000Z,Jolie_Ze#0295,Mount Manu#3530,for being two new contributors to the community that are really great 🤙🏻,0,5,3,5,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,4,5
1153,1537,621f79e343b89009366c9981,2021-10-28T22:00:00.000Z,JessicaZartler#2263,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,13,8,13,13,Usua◎ Silver#2618,Mettodo#7010,bear100#9085,Vyvy-vi#5040,11,5
1156,1539,621f79e343b89009366c9983,2021-10-28T22:00:00.000Z,Suga#8514,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,13,13,13,8,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,11,5
1157,1376,621f79e343b89009366c98c9,2021-10-26T22:00:00.000Z,Juankbell#7458,Letty#5399,for engaging interactively in the gruelling interior work of applying mental models in practice,13,13,8,13,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,11,5
1158,180,621f79e243b89009366c93bc,2021-10-01T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for creating his Twitter Analytics corner 🐦,13,13,8,8,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,10,5
1159,183,621f79e243b89009366c93bf,2021-10-01T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,"for always delivering on their Twitter duties, regardless of how short notice a tweet may be! 🐦",8,3,8,8,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,6,5
1161,1589,621f79e343b89009366c99b5,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,0,1,1,5,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,2,5
